DATE,PREDICTION
2026-03-13,112.8725
2026-03-18,121.86
2026-03-19,122.5871048
2026-03-20,121.3737183
2026-03-23,117.1731186
2026-03-24,119.8448563
2026-03-25,123.9046173
2026-03-27,125.471611
2026-03-30,121.9319992
2026-03-31,122.2641144
2026-04-02,122.5396118
2026-04-06,117.4800491
2026-04-08,122.39473724365234
2026-04-09,121.80205535888672
2026-04-10,122.50719999999995
2026-04-13,122.66489999999996
2026-04-14,122.75010000000006
2026-04-14,124.59220000000003
2026-04-16,125.63470000000004
2026-04-17,124.87808990478516
2026-04-20,123.67449999999997
2026-04-21,122.60043334960938
